counter,timestamp
6137,0393603
6138,0393923
6139,0394248
6140,0394604
6141,0394924
6142,0395244
6143,0395606
6144,0395923
6145,0396244
6146,0396605
6147,0396924
6148,0397249
6149,0397605
6150,0397924
6151,0398245
6152,0398604
6153,0398923
6154,0399243
6155,0399604
6156,0399924
6157,0400245
6158,0400604
6159,0400927
6160,0401245
6161,0401603
6162,0401923
6163,0402244
6164,0402603
6165,0402924
6166,0403243
6167,0403605
6168,0403923
6169,0404246
6170,0404604
6171,0404924
6172,0405244
6173,0405604
6174,0405924
6175,0406241
6176,0406600
6177,0406923
6178,0407247
6179,0407609
6180,0407927
6181,0408246
6182,0408606
6183,0408927
6184,0409241
6185,0409602
6186,0409920
6187,0410240
6188,0410600
6189,0410920
6190,0411240
6191,0411599
6192,0411921
6193,0412243
6194,0412602
6195,0412921
6196,0413243
6197,0413604
6198,0413924
6199,0414243
6200,0414603
6201,0414924
6202,0415245
6203,0415604
6204,0415924
6205,0416244
6206,0416604
6207,0416924
6208,0417245
6209,0417607
6210,0417925
6211,0418244
6212,0418604
6213,0418924
6214,0419245
6215,0419604
6216,0419934
6217,0420254
6218,0420605
6219,0420924
6220,0421241
6221,0421601
6222,0421920
6223,0422242
6224,0422602
6225,0422922
6226,0423242
6227,0423601
6228,0423933
6229,0424252
6230,0424602
6231,0424922
6232,0425245
6233,0425608
6234,0425924
6235,0426247
6236,0426606
6237,0426923
6238,0427244
6239,0427605
6240,0427924
6241,0428243
6242,0428604
6243,0428923
6244,0429244
6245,0429605
6246,0429924
6247,0430243
6248,0430605
6249,0430924
6250,0431245
6251,0431605
6252,0431923
6253,0432244
6254,0432604
6255,0432924
6256,0433244
6257,0433605
6258,0433926
6259,0434249
6260,0434605
6261,0434925
6262,0435244
6263,0435604
6264,0435923
6265,0436243
6266,0436604
6267,0436923
6268,0437248
6269,0437604
6270,0437924
6271,0438245
6272,0438606
6273,0438928
6274,0439242
6275,0439601
6276,0439924
6277,0440242
6278,0440602
6279,0440924
6280,0441242
6281,0441605
6282,0441924
6283,0442243
6284,0442602
6285,0442921
6286,0443241
6287,0443603
6288,0443923
6289,0444242
6290,0444604
6291,0444923
6292,0445243
6293,0445604
6294,0445924
6295,0446243
6296,0446603
6297,0446924
6298,0447245
6299,0447603
6300,0447924
6301,0448244
6302,0448603
6303,0448925
6304,0449246
6305,0449604
6306,0449923
6307,0450243
6308,0450603
6309,0450924
6310,0451244
6311,0451605
6312,0451923
6313,0452245
6314,0452608
6315,0452923
6316,0453245
6317,0453605
6318,0453924
6319,0454243
6320,0454604
6321,0454923
6322,0455244
6323,0455603
6324,0455924
6325,0456243
6326,0456603
6327,0456923
6328,0457244
6329,0457606
6330,0457924
6331,0458246
6332,0458604
6333,0458925
6334,0459244
6335,0459603
6336,0459924
6337,0460243
6338,0460603
6339,0460923
6340,0461243
6341,0461604
6342,0461925
6343,0462244
6344,0462603
6345,0462923
6346,0463244
6347,0463604
6348,0463923
6349,0464243
6350,0464603
6351,0464923
6352,0465253
6353,0465604
6354,0465924
6355,0466244
6356,0466606
6357,0466925
6358,0467243
6359,0467603
6360,0467925
6361,0468245
6362,0468604
6363,0468923
6364,0469244
6365,0469606
6366,0469923
6367,0470244
6368,0470603
6369,0470923
6370,0471243
6371,0471603
6372,0471924
6373,0472243
6374,0472604
6375,0472924
6376,0473243
6377,0473605
6378,0473926
6379,0474246
6380,0474603
6381,0474924
6382,0475244
6383,0475604
6384,0475924
6385,0476244
6386,0476604
6387,0476928
6388,0477244
6389,0477603
6390,0477924
6391,0478244
6392,0478605
6393,0478925
6394,0479245
6395,0479604
6396,0479923
6397,0480243
6398,0480604
6399,0480925
6400,0481245
6401,0481604
6402,0481926
6403,0482244
6404,0482605
6405,0482925
6406,0483243
6407,0483609
6408,0483924
6409,0484245
6410,0484603
6411,0484923
6412,0485254
6413,0485604
6414,0485924
6415,0486244
6416,0486608
6417,0486926
6418,0487242
6419,0487601
6420,0487925
6421,0488245
6422,0488605
6423,0488926
6424,0489245
6425,0489605
6426,0489926
6427,0490249
6428,0490604
6429,0490922
6430,0491242
6431,0491602
6432,0491923
6433,0492243
6434,0492603
6435,0492923
6436,0493243
6437,0493603
6438,0493922
6439,0494243
6440,0494604
6441,0494927
6442,0495248
6443,0495607
6444,0495927
6445,0496249
6446,0496608
6447,0496928
6448,0497247
6449,0497607
6450,0497936
6451,0498247
6452,0498607
6453,0498927
6454,0499252
6455,0499607
6456,0499927
6457,0500248
6458,0500609
6459,0500928
6460,0501248
6461,0501608
6462,0501924
6463,0502241
6464,0502604
6465,0502929
6466,0503272
6467,0503607
6468,0503929
6469,0504249
6470,0504607
6471,0504931
6472,0505248
6473,0505608
6474,0505927
6475,0506249
6476,0506607
6477,0506928
6478,0507248
6479,0507621
6480,0507927
6481,0508242
6482,0508602
6483,0508929
6484,0509249
6485,0509609
6486,0509945
6487,0510245
6488,0510604
6489,0510925
6490,0511245
6491,0511606
6492,0511925
6493,0512244
6494,0512604
6495,0512924
6496,0513245
6497,0513605
6498,0513926
6499,0514244
6500,0514608
6501,0514927
6502,0515247
6503,0515608
6504,0515928
6505,0516247
6506,0516607
6507,0516927
6508,0517242
6509,0517605
6510,0517926
6511,0518246
6512,0518607
6513,0518928
6514,0519246
6515,0519605
6516,0519925
6517,0520246
6518,0520606
6519,0520925
6520,0521246
6521,0521605
6522,0521926
6523,0522247
6524,0522605
6525,0522925
6526,0523246
6527,0523606
6528,0523925
6529,0524245
6530,0524606
6531,0524926
6532,0525245
6533,0525605
6534,0525928
6535,0526246
6536,0526605
6537,0526926
6538,0527246
6539,0527606
6540,0527928
6541,0528246
6542,0528606
6543,0528926
6544,0529246
6545,0529605
6546,0529926
6547,0530245
6548,0530606
6549,0530929
6550,0531246
6551,0531607
6552,0531927
6553,0532246
6554,0532605
6555,0532929
6556,0533245
6557,0533606
6558,0533926
6559,0534249
6560,0534603
6561,0534923
6562,0535244
6563,0535605
6564,0535925
6565,0536245
6566,0536605
6567,0536925
6568,0537245
6569,0537606
6570,0537925
6571,0538247
6572,0538606
6573,0538929
6574,0539243
6575,0539603
6576,0539927
6577,0540246
6578,0540611
6579,0540927
6580,0541247
6581,0541609
6582,0541933
6583,0542248
6584,0542609
6585,0542928
6586,0543247
6587,0543608
6588,0543928
6589,0544248
6590,0544607
6591,0544928
6592,0545248
6593,0545607
6594,0545927
6595,0546247
6596,0546616
6597,0546927
6598,0547244
6599,0547604
6600,0547924
6601,0548244
6602,0548603
6603,0548923
6604,0549244
6605,0549603
6606,0549924
6607,0550245
6608,0550608
6609,0550926
6610,0551246
6611,0551606
6612,0551927
6613,0552247
6614,0552606
6615,0552926
6616,0553246
6617,0553606
6618,0553926
6619,0554247
6620,0554609
6621,0554927
6622,0555248
6623,0555606
6624,0555927
6625,0556246
6626,0556607
6627,0556927
6628,0557246
6629,0557607
6630,0557927
6631,0558248
6632,0558606
6633,0558927
6634,0559247
6635,0559605
6636,0559922
6637,0560243
6638,0560605
6639,0560924
6640,0561245
6641,0561606
6642,0561926
6643,0562246
6644,0562605
6645,0562924
6646,0563243
6647,0563604
6648,0563922
6649,0564244
6650,0564603
6651,0564923
6652,0565243
6653,0565602
6654,0565923
6655,0566243
6656,0566603
6657,0566922
6658,0567247
6659,0567610
6660,0567938
6661,0568244
6662,0568605
6663,0568924
6664,0569243
6665,0569604
6666,0569924
6667,0570245
6668,0570604
6669,0570925
6670,0571246
6671,0571605
6672,0571925
6673,0572246
6674,0572606
6675,0572925
6676,0573246
6677,0573605
6678,0573925
6679,0574245
6680,0574607
6681,0574930
6682,0575245
6683,0575606
6684,0575925
6685,0576246
6686,0576605
6687,0576925
6688,0577246
6689,0577605
6690,0577926
6691,0578248
6692,0578604
6693,0578926
6694,0579245
6695,0579605
6696,0579928
6697,0580245
6698,0580605
6699,0580925
6700,0581246
6701,0581605
6702,0581924
6703,0582245
6704,0582605
6705,0582926
6706,0583248
6707,0583606
6708,0583926
6709,0584246
6710,0584608
6711,0584925
6712,0585245
6713,0585606
6714,0585925
6715,0586247
6716,0586605
6717,0586926
6718,0587245
6719,0587607
6720,0587925
6721,0588245
6722,0588605
6723,0588928
6724,0589250
6725,0589608
6726,0589927
6727,0590248
6728,0590608
6729,0590927
6730,0591248
6731,0591607
6732,0591928
6733,0592249
6734,0592607
6735,0592928
6736,0593254
6737,0593608
6738,0593927
6739,0594249
6740,0594608
6741,0594935
6742,0595247
6743,0595609
6744,0595929
6745,0596249
6746,0596610
6747,0596931
6748,0597248
6749,0597609
6750,0597930
6751,0598256
6752,0598604
6753,0598924
6754,0599245
6755,0599605
6756,0599924
6757,0600246
6758,0600606
6759,0600925
6760,0601248
6761,0601606
6762,0601925
6763,0602245
6764,0602605
6765,0602925
6766,0603245
6767,0603606
6768,0603925
6769,0604247
6770,0604604
6771,0604924
6772,0605245
6773,0605608
6774,0605927
6775,0606248
6776,0606607
6777,0606927
6778,0607247
6779,0607607
6780,0607927
6781,0608247
6782,0608607
6783,0608928
6784,0609248
6785,0609607
6786,0609927
6787,0610248
6788,0610608
6789,0610929
6790,0611247
6791,0611607
6792,0611928
6793,0612248
6794,0612609
6795,0612930
6796,0613244
6797,0613604
6798,0613924
6799,0614245
6800,0614602
6801,0614923
6802,0615244
6803,0615616
6804,0615937
6805,0616264
6806,0616603
6807,0616924
6808,0617243
6809,0617606
6810,0617926
6811,0618248
6812,0618606
6813,0618925
6814,0619246
6815,0619606
6816,0619925
6817,0620245
6818,0620605
6819,0620926
6820,0621247
6821,0621604
6822,0621929
6823,0622250
6824,0622609
6825,0622931
6826,0623249
6827,0623613
6828,0623933
6829,0624250
6830,0624612
6831,0624930
6832,0625250
6833,0625613
6834,0625931
6835,0626251
6836,0626605
6837,0626926
6838,0627245
6839,0627613
6840,0627931
6841,0628247
6842,0628606
6843,0628928
6844,0629248
6845,0629606
6846,0629928
6847,0630251
6848,0630607
6849,0630932
6850,0631247
6851,0631607
6852,0631927
6853,0632247
6854,0632607
6855,0632927
6856,0633248
6857,0633609
6858,0633927
6859,0634249
6860,0634607
6861,0634926
6862,0635247
6863,0635607
6864,0635927
6865,0636248
6866,0636609
6867,0636930
6868,0637247
6869,0637608
6870,0637927
6871,0638247
6872,0638607
6873,0638927
6874,0639247
6875,0639607
6876,0639933
6877,0640247
6878,0640607
6879,0640927
6880,0641248
6881,0641608
6882,0641927
6883,0642248
6884,0642608
6885,0642927
6886,0643248
6887,0643607
6888,0643928
6889,0644248
6890,0644609
6891,0644927
6892,0645247
6893,0645607
6894,0645928
6895,0646247
6896,0646607
6897,0646926
6898,0647246
6899,0647607
6900,0647927
6901,0648247
6902,0648607
6903,0648927
6904,0649247
6905,0649607
6906,0649927
6907,0650249
6908,0650607
6909,0650927
6910,0651247
6911,0651609
6912,0651927
6913,0652248
6914,0652607
6915,0652927
6916,0653247
6917,0653608
6918,0653943
6919,0654247
6920,0654608
6921,0654927
6922,0655247
6923,0655613
6924,0655931
6925,0656248
6926,0656607
6927,0656928
6928,0657260
6929,0657607
6930,0657927
6931,0658247
6932,0658609
6933,0658929
6934,0659247
6935,0659608
6936,0659927
6937,0660249
6938,0660609
6939,0660930
6940,0661248
6941,0661608
6942,0661927
6943,0662248
6944,0662607
6945,0662928
6946,0663247
6947,0663608
6948,0663927
6949,0664248
6950,0664607
6951,0664928
6952,0665248
6953,0665609
6954,0665932
6955,0666249
6956,0666607
6957,0666929
6958,0667247
6959,0667607
6960,0667927
6961,0668248
6962,0668607
6963,0668927
6964,0669251
6965,0669608
6966,0669928
6967,0670249
6968,0670608
6969,0670937
6970,0671249
6971,0671609
6972,0671928
6973,0672248
6974,0672608
6975,0672928
6976,0673249
6977,0673607
6978,0673950
6979,0674248
6980,0674607
6981,0674928
6982,0675248
6983,0675608
6984,0675928
6985,0676248
6986,0676607
6987,0676942
6988,0677249
6989,0677609
6990,0677928
6991,0678249
6992,0678622
6993,0678927
6994,0679249
6995,0679608
6996,0679929
6997,0680251
6998,0680609
6999,0680929
7000,0681249
7001,0681609
7002,0681930
7003,0682249
7004,0682607
7005,0682927
7006,0683250
7007,0683608
7008,0683930
7009,0684248
7010,0684609
7011,0684928
7012,0685248
7013,0685608
7014,0685929
7015,0686248
7016,0686608
7017,0686930
7018,0687248
7019,0687609
7020,0687928
7021,0688249
7022,0688609
7023,0688938
7024,0689247
7025,0689608
7026,0689933
7027,0690254
7028,0690610
7029,0690930
7030,0691245
7031,0691607
7032,0691930
7033,0692254
7034,0692611
7035,0692931
7036,0693244
7037,0693606
7038,0693932
7039,0694252
7040,0694610
7041,0694931
7042,0695245
7043,0695606
7044,0695928
7045,0696250
7046,0696606
7047,0696927
7048,0697247
7049,0697612
7050,0697932
7051,0698249
7052,0698609
7053,0698928
7054,0699249
7055,0699609
7056,0699935
7057,0700250
7058,0700611
7059,0700934
7060,0701248
7061,0701609
7062,0701930
7063,0702249
7064,0702609
7065,0702929
7066,0703250
7067,0703608
7068,0703929
7069,0704249
7070,0704610
7071,0704929
7072,0705252
7073,0705614
7074,0705929
7075,0706249
7076,0706609
7077,0706930
7078,0707249
7079,0707609
7080,0707929
7081,0708249
7082,0708609
7083,0708929
7084,0709252
7085,0709608
7086,0709928
7087,0710250
7088,0710611
7089,0710929
7090,0711254
7091,0711609
7092,0711936
7093,0712250
7094,0712609
7095,0712932
7096,0713248
7097,0713606
7098,0713927
7099,0714264
7100,0714607
7101,0714928
7102,0715247
7103,0715608
7104,0715935
7105,0716251
7106,0716609
7107,0716928
7108,0717248
7109,0717619
7110,0717933
7111,0718250
7112,0718610
7113,0718931
7114,0719251
7115,0719616
7116,0719929
7117,0720251
7118,0720614
7119,0720931
7120,0721251
7121,0721611
7122,0721930
7123,0722251
7124,0722612
7125,0722931
7126,0723251
7127,0723615
7128,0723930
7129,0724251
7130,0724611
7131,0724927
7132,0725244
7133,0725604
7134,0725927
7135,0726247
7136,0726607
7137,0726928
7138,0727250
7139,0727609
7140,0727929
7141,0728249
7142,0728608
7143,0728930
7144,0729250
7145,0729628
7146,0729930
7147,0730250
7148,0730610
7149,0730930
7150,0731254
7151,0731609
7152,0731929
7153,0732249
7154,0732610
7155,0732929
7156,0733249
7157,0733609
7158,0733929
7159,0734251
7160,0734608
7161,0734929
7162,0735249
7163,0735609
7164,0735929
7165,0736250
7166,0736609
7167,0736930
7168,0737252
7169,0737610
7170,0737933
7171,0738250
7172,0738611
7173,0738928
7174,0739249
7175,0739609
7176,0739930
7177,0740249
7178,0740609
7179,0740929
7180,0741249
7181,0741609
7182,0741933
7183,0742254
7184,0742609
7185,0742929
7186,0743249
7187,0743609
7188,0743930
7189,0744250
7190,0744610
7191,0744929
7192,0745250
7193,0745612
7194,0745930
7195,0746250
7196,0746609
7197,0746934
7198,0747254
7199,0747610
7200,0747929
7201,0748250
7202,0748609
7203,0748930
7204,0749251
7205,0749610
7206,0749930
7207,0750250
7208,0750609
7209,0750929
7210,0751250
7211,0751610
7212,0751934
7213,0752248
7214,0752606
7215,0752929
7216,0753252
7217,0753611
7218,0753931
7219,0754250
7220,0754611
7221,0754932
7222,0755251
7223,0755612
7224,0755932
7225,0756251
7226,0756611
7227,0756934
7228,0757252
7229,0757622
7230,0757931
7231,0758251
7232,0758611
7233,0758932
7234,0759252
7235,0759611
7236,0759932
7237,0760258
7238,0760614
7239,0760933
7240,0761252
7241,0761613
7242,0761932
7243,0762249
7244,0762609
7245,0762928
7246,0763255
7247,0763607
7248,0763928
7249,0764248
7250,0764610
7251,0764930
7252,0765254
7253,0765611
7254,0765930
7255,0766254
7256,0766610
7257,0766933
7258,0767251
7259,0767613
7260,0767931
7261,0768251
7262,0768611
7263,0768931
7264,0769250
7265,0769610
7266,0769933
7267,0770254
7268,0770606
7269,0770926
7270,0771256
7271,0771616
7272,0771936
7273,0772256
7274,0772617
7275,0772935
7276,0773245
7277,0773607
7278,0773934
7279,0774253
7280,0774613
7281,0774933
7282,0775257
7283,0775613
7284,0775934
7285,0776253
7286,0776613
7287,0776933
7288,0777254
7289,0777614
7290,0777928
7291,0778247
7292,0778609
7293,0778931
7294,0779251
7295,0779614
7296,0779931
7297,0780255
7298,0780611
7299,0780931
7300,0781252
7301,0781611
7302,0781931
7303,0782252
7304,0782607
7305,0782928
7306,0783250
7307,0783610
7308,0783930
7309,0784254
7310,0784610
7311,0784931
7312,0785251
7313,0785610
7314,0785928
7315,0786247
7316,0786607
7317,0786927
7318,0787247
7319,0787608
7320,0787928
7321,0788248
7322,0788607
7323,0788928
7324,0789248
7325,0789607
7326,0789927
7327,0790248
7328,0790610
7329,0790932
7330,0791252
7331,0791611
7332,0791933
7333,0792253
7334,0792611
7335,0792933
7336,0793255
7337,0793614
7338,0793932
7339,0794253
7340,0794612
7341,0794932
7342,0795252
7343,0795611
7344,0795933
7345,0796254
7346,0796614
7347,0796932
7348,0797255
7349,0797613
7350,0797930
7351,0798250
7352,0798610
7353,0798930
7354,0799249
7355,0799613
7356,0799931
7357,0800251
7358,0800612
7359,0800933
7360,0801251
7361,0801611
7362,0801936
7363,0802254
7364,0802612
7365,0802931
7366,0803252
7367,0803615
7368,0803952
7369,0804251
7370,0804611
7371,0804932
7372,0805251
7373,0805613
7374,0805937
7375,0806251
7376,0806616
7377,0806934
7378,0807251
7379,0807611
7380,0807931
7381,0808253
7382,0808613
7383,0808932
7384,0809252
7385,0809617
7386,0809931
7387,0810256
7388,0810611
7389,0810933
7390,0811251
7391,0811611
7392,0811954
7393,0812252
7394,0812614
7395,0812932
7396,0813252
7397,0813611
7398,0813929
7399,0814248
7400,0814610
7401,0814929
7402,0815249
7403,0815609
7404,0815935
7405,0816255
7406,0816613
7407,0816928
7408,0817246
7409,0817620
7410,0817932
7411,0818252
7412,0818611
7413,0818932
7414,0819250
7415,0819611
7416,0819942
7417,0820253
7418,0820611
7419,0820930
7420,0821254
7421,0821614
7422,0821939
7423,0822254
7424,0822615
7425,0822935
7426,0823255
7427,0823620
7428,0823935
7429,0824254
7430,0824613
7431,0824933
7432,0825254
7433,0825635
7434,0825937
7435,0826255
7436,0826614
7437,0826936
7438,0827254
7439,0827631
7440,0827936
7441,0828255
7442,0828614
7443,0828936
7444,0829261
7445,0829608
7446,0829929
7447,0830251
7448,0830612
7449,0830933
7450,0831252
7451,0831614
7452,0831934
7453,0832258
7454,0832612
7455,0832933
7456,0833255
7457,0833613
7458,0833935
7459,0834254
7460,0834612
7461,0834932
7462,0835252
7463,0835612
7464,0835933
7465,0836249
7466,0836608
7467,0836934
7468,0837254
7469,0837615
7470,0837937
7471,0838255
7472,0838616
7473,0838934
7474,0839248
7475,0839607
7476,0839928
7477,0840262
7478,0840620
7479,0840928
7480,0841248
7481,0841609
7482,0841936
7483,0842258
7484,0842613
7485,0842934
7486,0843255
7487,0843615
7488,0843937
7489,0844277
7490,0844609
7491,0844928
7492,0845253
7493,0845613
7494,0845947
7495,0846255
7496,0846613
7497,0846933
7498,0847253
7499,0847613
7500,0847932
7501,0848254
7502,0848612
7503,0848934
7504,0849253
7505,0849614
7506,0849935
7507,0850251
7508,0850613
7509,0850932
7510,0851253
7511,0851614
7512,0851933
7513,0852253
7514,0852612
7515,0852932
7516,0853253
7517,0853632
7518,0853933
7519,0854254
7520,0854612
7521,0854933
7522,0855256
7523,0855613
7524,0855933
7525,0856254
7526,0856617
7527,0856933
7528,0857253
7529,0857616
7530,0857933
7531,0858255
7532,0858613
7533,0858938
7534,0859253
7535,0859614
7536,0859934
7537,0860253
7538,0860613
7539,0860933
7540,0861256
7541,0861613
7542,0861933
7543,0862253
7544,0862615
7545,0862933
7546,0863253
7547,0863613
7548,0863935
7549,0864255
7550,0864612
7551,0864933
7552,0865254
7553,0865617
7554,0865937
7555,0866254
7556,0866614
7557,0866933
7558,0867253
7559,0867614
7560,0867934
7561,0868254
7562,0868613
7563,0868935
7564,0869254
7565,0869614
7566,0869936
7567,0870255
7568,0870613
7569,0870933
7570,0871253
7571,0871614
7572,0871934
7573,0872253
7574,0872613
7575,0872934
7576,0873253
7577,0873615
7578,0873934
7579,0874255
7580,0874613
7581,0874933
7582,0875253
7583,0875630
7584,0875939
7585,0876254
7586,0876613
7587,0876934
7588,0877256
7589,0877613
7590,0877934
7591,0878256
7592,0878613
7593,0878933
7594,0879255
7595,0879614
7596,0879936
7597,0880254
7598,0880613
7599,0880932
7600,0881256
7601,0881614
7602,0881936
7603,0882253
7604,0882614
7605,0882933
7606,0883255
7607,0883613
7608,0883933
7609,0884253
7610,0884613
7611,0884933
7612,0885253
7613,0885614
7614,0885933
7615,0886254
7616,0886614
7617,0886934
7618,0887253
7619,0887614
7620,0887936
7621,0888254
7622,0888613
7623,0888934
7624,0889255
7625,0889618
7626,0889934
7627,0890254
7628,0890615
7629,0890935
7630,0891254
7631,0891614
7632,0891935
7633,0892254
7634,0892613
7635,0892935
7636,0893260
7637,0893615
7638,0893935
7639,0894254
7640,0894614
7641,0894933
7642,0895253
7643,0895623
7644,0895936
7645,0896255
7646,0896613
7647,0896933
7648,0897254
7649,0897615
7650,0897937
7651,0898255
7652,0898614
7653,0898934
7654,0899254
7655,0899614
7656,0899936
7657,0900255
7658,0900615
7659,0900934
7660,0901255
7661,0901615
7662,0901936
7663,0902256
7664,0902608
7665,0902929
7666,0903256
7667,0903615
7668,0903936
7669,0904256
7670,0904618
7671,0904934
7672,0905255
7673,0905609
7674,0905929
7675,0906253
7676,0906613
7677,0906934
7678,0907253
7679,0907612
7680,0907934
7681,0908253
7682,0908613
7683,0908934
7684,0909253
7685,0909614
7686,0909934
7687,0910255
7688,0910613
7689,0910933
7690,0911253
7691,0911615
7692,0911937
7693,0912253
7694,0912612
7695,0912933
7696,0913254
7697,0913613
7698,0913946
7699,0914249
7700,0914609
7701,0914931
7702,0915252
7703,0915614
7704,0915932
7705,0916251
7706,0916612
7707,0916931
7708,0917254
7709,0917611
7710,0917933
7711,0918252
7712,0918616
7713,0918936
7714,0919259
7715,0919615
7716,0919936
7717,0920255
7718,0920575
7719,0920935
7720,0921255
7721,0921616
7722,0921935
7723,0922257
7724,0922615
7725,0922935
7726,0923255
7727,0923617
7728,0923936
7729,0924256
7730,0924616
7731,0924935
7732,0925256
7733,0925616
7734,0925940
7735,0926249
7736,0926609
7737,0926929
7738,0927257
7739,0927617
7740,0927938
7741,0928257
7742,0928617
7743,0928938
7744,0929256
7745,0929623
7746,0929932
7747,0930253
7748,0930575
7749,0930935
7750,0931256
7751,0931616
7752,0931937
7753,0932257
7754,0932576
7755,0932938
7756,0933255
7757,0933617
7758,0933937
7759,0934256
7760,0934608
7761,0934929
7762,0935249
7763,0935618
7764,0935956
7765,0936258
7766,0936616
7767,0936937
7768,0937257
7769,0937623
7770,0937928
7771,0938250
7772,0938617
7773,0938937
7774,0939259
7775,0939613
7776,0939934
7777,0940256
7778,0940615
7779,0940937
7780,0941257
7781,0941615
7782,0941936
7783,0942252
7784,0942611
7785,0942933
7786,0943251
7787,0943615
7788,0943935
7789,0944255
7790,0944615
7791,0944937
7792,0945254
7793,0945616
7794,0945933
7795,0946253
7796,0946574
7797,0946935
7798,0947254
7799,0947615
7800,0947934
7801,0948260
7802,0948613
7803,0948932
7804,0949257
7805,0949614
7806,0949934
7807,0950253
7808,0950575
7809,0950936
7810,0951253
7811,0951614
7812,0951933
7813,0952255
7814,0952575
7815,0952933
7816,0953254
7817,0953615
7818,0953934
7819,0954256
7820,0954575
7821,0954934
7822,0955254
7823,0955615
7824,0955934
7825,0956253
7826,0956581
7827,0956934
7828,0957254
7829,0957614
7830,0957935
7831,0958254
7832,0958575
7833,0958934
7834,0959255
7835,0959617
7836,0959934
7837,0960255
7838,0960574
7839,0960934
7840,0961254
7841,0961615
7842,0961935
7843,0962254
7844,0962576
7845,0962933
7846,0963253
7847,0963614
7848,0963935
7849,0964254
7850,0964574
7851,0964933
7852,0965254
7853,0965630
7854,0965935
7855,0966254
7856,0966575
7857,0966934
7858,0967255
7859,0967615
7860,0967936
7861,0968255
7862,0968574
7863,0968938
7864,0969254
7865,0969617
7866,0969936
7867,0970258
7868,0970576
7869,0970934
7870,0971254
7871,0971614
7872,0971936
7873,0972260
7874,0972575
7875,0972936
7876,0973253
7877,0973615
7878,0973936
7879,0974256
7880,0974575
7881,0974933
7882,0975255
7883,0975616
7884,0975934
7885,0976254
7886,0976574
7887,0976934
7888,0977254
7889,0977615
7890,0977937
7891,0978256
7892,0978577
7893,0978935
7894,0979254
7895,0979624
7896,0979935
7897,0980255
7898,0980577
7899,0980938
7900,0981260
7901,0981619
7902,0981939
7903,0982259
7904,0982580
7905,0982938
7906,0983261
7907,0983620
7908,0983931
7909,0984256
7910,0984580
7911,0984939
7912,0985259
7913,0985635
7914,0985931
7915,0986253
7916,0986574
7917,0986933
7918,0987253
7919,0987614
7920,0987934
7921,0988254
7922,0988574
7923,0988934
7924,0989256
7925,0989623
7926,0989938
7927,0990257
7928,0990579
7929,0990937
7930,0991257
7931,0991617
7932,0991959
7933,0992257
7934,0992578
7935,0992938
7936,0993258
7937,0993618
7938,0993938
7939,0994259
7940,0994578
7941,0994936
7942,0995253
7943,0995614
7944,0995933
7945,0996255
7946,0996574
7947,0996936
7948,0997254
7949,0997615
7950,0997937
7951,0998256
7952,0998578
7953,0998935
7954,0999255
7955,0999615
7956,0999940
7957,1000260
7958,1000580
7959,1000937
7960,1001257
7961,1001615
7962,1001934
7963,1002255
7964,1002575
7965,1002943
7966,1003260
7967,1003630
7968,1003930
7969,1004251
7970,1004573
7971,1004934
7972,1005251
7973,1005613
7974,1005931
7975,1006258
7976,1006579
7977,1006937
7978,1007256
7979,1007618
7980,1007940
7981,1008258
7982,1008580
7983,1008938
7984,1009256
7985,1009619
7986,1009936
7987,1010253
7988,1010575
7989,1010932
7990,1011255
7991,1011627
7992,1011940
7993,1012258
7994,1012581
7995,1012935
7996,1013255
7997,1013617
7998,1013938
7999,1014262
8000,1014577
8001,1014937
8002,1015255
8003,1015619
8004,1015938
8005,1016256
8006,1016577
8007,1016936
8008,1017256
8009,1017619
8010,1017937
8011,1018257
8012,1018577
8013,1018935
8014,1019256
8015,1019617
8016,1019938
8017,1020256
8018,1020578
8019,1020935
8020,1021255
8021,1021619
8022,1021937
8023,1022257
8024,1022578
8025,1022937
8026,1023256
8027,1023619
8028,1023937
8029,1024256
8030,1024578
8031,1024937
8032,1025258
8033,1025619
8034,1025938
8035,1026258
8036,1026579
8037,1026938
8038,1027256
8039,1027617
8040,1027937
8041,1028262
8042,1028577
8043,1028937
8044,1029256
8045,1029617
8046,1029938
8047,1030258
8048,1030578
8049,1030936
8050,1031256
8051,1031618
8052,1031940
8053,1032258
8054,1032572
8055,1032930
8056,1033251
8057,1033622
8058,1033951
8059,1034258
8060,1034576
8061,1034939
8062,1035257
8063,1035620
8064,1035940
8065,1036275
8066,1036573
8067,1036932
8068,1037260
8069,1037624
8070,1037941
8071,1038262
8072,1038582
8073,1038946
8074,1039259
8075,1039623
8076,1039933
8077,1040253
8078,1040580
8079,1040938
8080,1041256
8081,1041619
8082,1041940
8083,1042257
8084,1042594
8085,1042938
8086,1043258
8087,1043619
8088,1043940
8089,1044259
8090,1044579
8091,1044938
8092,1045258
8093,1045621
8094,1045939
8095,1046260
8096,1046578
8097,1046938
8098,1047258
8099,1047624
8100,1047939
8101,1048259
8102,1048580
8103,1048936
8104,1049257
8105,1049633
8106,1049934
8107,1050257
8108,1050582
8109,1050940
8110,1051265
8111,1051617
8112,1051937
8113,1052257
8114,1052582
8115,1052937
8116,1053256
8117,1053616
